id,lat,long
8,41.00209605,-73.660256503542
9,41.0550006,-73.5407694
11,41.14848748661473,-73.36779068037912
12,33.77813553034291,-84.40897203791059
13,,
14,33.76217215,-84.35907060132827
20,,
21,,
22,,
23,18.5324119,-68.6732965
25,,
26,18.5324119,-68.6732965
34,25.8005238,-80.2007803
31,18.5324119,-68.6732965
32,,
10,41.7611898,-72.7434017
15,33.8583693,-84.3814764
16,36.124536921867644,-86.78952895416863
17,27.936296,-82.475956
18,,
19,,
24,42.3509722,-71.04730387021813
27,,
28,,
29,39.762115,-105.011348
30,,
33,18.5324119,-68.6732965
